frame_id,timestamp,class_name,confidence,x1,y1,x2,y2
3,0.12,normal_vehicle,0.4752996861934662,252.78976440429688,136.85252380371094,294.1524963378906,173.0869598388672
3,0.12,normal_vehicle,0.35494232177734375,142.8693389892578,109.72209167480469,171.44956970214844,130.2877960205078
3,0.12,normal_vehicle,0.3401486277580261,233.45147705078125,140.5018310546875,251.59332275390625,166.13641357421875
3,0.12,normal_vehicle,0.33335718512535095,97.26273345947266,105.9271469116211,123.39946746826172,127.06857299804688
3,0.12,normal_vehicle,0.3156964182853699,163.64422607421875,100.86357116699219,187.68341064453125,124.56344604492188
3,0.12,normal_vehicle,0.3010489046573639,278.78814697265625,107.59527587890625,311.56146240234375,127.1304931640625
3,0.12,normal_vehicle,0.2728203535079956,334.2276611328125,125.11972045898438,367.2633056640625,150.18161010742188
3,0.12,normal_vehicle,0.25955888628959656,334.0875549316406,109.09465789794922,367.8038635253906,149.8140869140625
3,0.12,normal_vehicle,0.25652211904525757,122.33560180664062,88.54749298095703,153.8157958984375,113.64595794677734
4,0.16,normal_vehicle,0.8393473625183105,350.32330322265625,163.97915649414062,407.30206298828125,211.99246215820312
4,0.16,normal_vehicle,0.751724898815155,235.65748596191406,156.76568603515625,286.43798828125,194.87774658203125
4,0.16,normal_vehicle,0.7498335838317871,105.52914428710938,125.685546875,142.71315002441406,153.64154052734375
4,0.16,normal_vehicle,0.7477827072143555,332.1312255859375,154.11428833007812,375.70263671875,195.53372192382812
4,0.16,normal_vehicle,0.5769961476325989,251.16262817382812,138.49960327148438,294.1764221191406,172.6878662109375
4,0.16,normal_vehicle,0.4936705529689789,1.6106109619140625,134.3114013671875,44.98890686035156,166.666015625
4,0.16,normal_vehicle,0.4636014699935913,308.8316345214844,110.2171630859375,338.1631774902344,133.70440673828125
4,0.16,normal_vehicle,0.4042168855667114,334.43951416015625,124.91091918945312,367.56658935546875,150.61837768554688
4,0.16,normal_vehicle,0.3829028010368347,44.85309600830078,128.24014282226562,72.85243225097656,148.62100219726562
4,0.16,normal_vehicle,0.34776899218559265,144.54901123046875,109.84479522705078,171.51971435546875,129.5133056640625
4,0.16,normal_vehicle,0.3471045196056366,99.12257385253906,106.67709350585938,124.55708312988281,126.23492431640625
4,0.16,normal_vehicle,0.3095721900463104,278.85931396484375,108.43477630615234,311.69622802734375,127.32022094726562
4,0.16,normal_vehicle,0.3048340976238251,164.61395263671875,101.37043762207031,188.0848388671875,122.97724914550781
4,0.16,normal_vehicle,0.28114089369773865,123.59513854980469,88.11998748779297,154.4602508544922,112.52190399169922
4,0.16,normal_vehicle,0.25560179352760315,334.55010986328125,110.58908081054688,368.3157958984375,150.143310546875
4,0.16,normal_vehicle,0.2551480531692505,233.40206909179688,141.26327514648438,252.76370239257812,169.007080078125
5,0.2,normal_vehicle,0.8530550599098206,350.68768310546875,165.23648071289062,407.89093017578125,214.22097778320312
5,0.2,normal_vehicle,0.7534999251365662,234.198486328125,157.48046875,287.39337158203125,196.94647216796875
5,0.2,normal_vehicle,0.7510858774185181,332.14923095703125,155.96615600585938,376.71978759765625,197.26321411132812
5,0.2,normal_vehicle,0.7271226644515991,106.57292175292969,125.05404663085938,144.17239379882812,152.90322875976562
5,0.2,normal_vehicle,0.6632171273231506,252.19937133789062,141.07293701171875,294.7017517089844,174.93804931640625
5,0.2,normal_vehicle,0.5494899749755859,2.2342262268066406,134.6837158203125,46.31087112426758,166.06283569335938
5,0.2,normal_vehicle,0.5415483117103577,309.1641845703125,110.33386993408203,338.4033203125,134.555419921875
5,0.2,normal_vehicle,0.35946932435035706,334.8135986328125,127.03683471679688,368.4698486328125,152.10177612304688
5,0.2,normal_vehicle,0.35556158423423767,46.559844970703125,128.64849853515625,76.82318878173828,148.7803955078125
5,0.2,normal_vehicle,0.32175877690315247,145.44505310058594,108.38890075683594,172.73985290527344,128.9510955810547
5,0.2,normal_vehicle,0.3111262917518616,278.75,107.71297454833984,312.0919189453125,129.05612182617188
5,0.2,normal_vehicle,0.3106474280357361,271.1363525390625,70.35935974121094,301.4947509765625,100.91621398925781
5,0.2,normal_vehicle,0.2957127094268799,334.5089111328125,110.29582214355469,368.438232421875,151.6055145263672
5,0.2,normal_vehicle,0.2956807315349579,100.72944641113281,106.58110046386719,124.69015502929688,125.21397399902344
5,0.2,normal_vehicle,0.28046104311943054,164.3948974609375,101.95111083984375,189.03045654296875,123.18023681640625
5,0.2,normal_vehicle,0.26029306650161743,271.1880187988281,64.05844116210938,309.2309875488281,100.99749755859375
5,0.2,normal_vehicle,0.2573038935661316,123.35899353027344,87.46025085449219,155.36851501464844,112.17951965332031
6,0.24,normal_vehicle,0.8247112035751343,351.0631103515625,167.29776000976562,407.879638671875,215.95449829101562
6,0.24,normal_vehicle,0.7572383880615234,332.10382080078125,155.7108154296875,376.70208740234375,198.876953125
6,0.24,normal_vehicle,0.7373479008674622,109.17996215820312,124.54562377929688,145.85317993164062,152.42169189453125
6,0.24,normal_vehicle,0.7062398791313171,233.74533081054688,158.548583984375,287.3351745605469,199.35952758789062
6,0.24,normal_vehicle,0.6600343585014343,252.24041748046875,140.99501037597656,294.59375,174.2478790283203
6,0.24,normal_vehicle,0.5795391798019409,310.8006286621094,110.78500366210938,339.5129699707031,135.11489868164062
6,0.24,normal_vehicle,0.5663403868675232,7.877494812011719,133.44158935546875,48.629554748535156,165.5657958984375
6,0.24,normal_vehicle,0.5034348368644714,49.20984649658203,127.77725219726562,77.4405746459961,146.13812255859375
6,0.24,normal_vehicle,0.46793055534362793,334.7130126953125,127.25265502929688,369.07373046875,153.01364135742188
6,0.24,normal_vehicle,0.35973966121673584,146.35470581054688,106.18330383300781,173.77572631835938,128.56797790527344
6,0.24,normal_vehicle,0.3500515818595886,334.59661865234375,110.80643463134766,368.92694091796875,152.90151977539062
6,0.24,normal_vehicle,0.34425482153892517,102.49638366699219,105.28871154785156,123.93545532226562,123.66787719726562
6,0.24,normal_vehicle,0.3414156436920166,161.73980712890625,101.73275756835938,189.5369873046875,123.0345458984375
6,0.24,normal_vehicle,0.3357933461666107,278.718994140625,107.60257720947266,310.1658935546875,129.64413452148438
6,0.24,normal_vehicle,0.33487340807914734,271.2721862792969,68.08721923828125,301.7388000488281,101.4930419921875
6,0.24,normal_vehicle,0.2737986445426941,146.82806396484375,104.75016784667969,184.24310302734375,128.17518615722656
7,0.28,normal_vehicle,0.8394735455513,351.8033752441406,169.63629150390625,408.5827331542969,216.6343994140625
7,0.28,normal_vehicle,0.7632070779800415,111.12859344482422,124.16917419433594,147.9442138671875,150.9807891845703
7,0.28,normal_vehicle,0.7608116865158081,332.8142395019531,157.08853149414062,377.5175476074219,201.09469604492188
7,0.28,normal_vehicle,0.67937171459198,233.9403076171875,159.82415771484375,286.90643310546875,200.8936767578125
7,0.28,normal_vehicle,0.6036667227745056,251.35235595703125,142.03173828125,294.88720703125,177.92498779296875
7,0.28,normal_vehicle,0.5999954342842102,310.5780944824219,111.22122192382812,342.2892761230469,136.00393676757812
7,0.28,normal_vehicle,0.5436269044876099,9.296852111816406,133.44354248046875,50.3482780456543,165.28802490234375
7,0.28,normal_vehicle,0.5331266522407532,334.8277587890625,127.7528076171875,369.109130859375,154.09591674804688
7,0.28,normal_vehicle,0.4322688579559326,146.92498779296875,106.21333312988281,175.2091064453125,128.3285369873047
7,0.28,normal_vehicle,0.313886433839798,335.0382080078125,110.981689453125,368.8125,153.85507202148438
7,0.28,normal_vehicle,0.30495357513427734,271.4931640625,73.60814666748047,300.4722900390625,101.84943389892578
7,0.28,normal_vehicle,0.30441856384277344,278.55517578125,109.51062774658203,307.7117919921875,130.296630859375
7,0.28,normal_vehicle,0.3026295304298401,104.72596740722656,105.73393249511719,123.52363586425781,122.45927429199219
7,0.28,normal_vehicle,0.29229435324668884,161.64553833007812,100.87269592285156,190.27084350585938,122.70945739746094
8,0.32,normal_vehicle,0.8422122001647949,234.02520751953125,161.41720581054688,287.3377685546875,202.75778198242188
8,0.32,normal_vehicle,0.8313657641410828,352.12908935546875,171.03408813476562,410.65130615234375,219.90176391601562
8,0.32,normal_vehicle,0.7551379799842834,113.96870422363281,123.78498840332031,149.2440643310547,150.3477325439453
8,0.32,normal_vehicle,0.741680920124054,333.08978271484375,158.71160888671875,379.61212158203125,202.5423583984375
8,0.32,normal_vehicle,0.6351415514945984,312.8843688964844,111.5545654296875,343.7491760253906,136.75335693359375
8,0.32,normal_vehicle,0.6109753847122192,250.6684112548828,142.40545654296875,295.00994873046875,178.07513427734375
8,0.32,normal_vehicle,0.5447302460670471,335.2964782714844,125.77120971679688,369.6299743652344,154.59054565429688
8,0.32,normal_vehicle,0.5263025760650635,12.089759826660156,133.5343017578125,51.672645568847656,164.1953125
8,0.32,normal_vehicle,0.47658461332321167,149.02944946289062,106.12112426757812,176.33865356445312,127.5018310546875
8,0.32,normal_vehicle,0.3214685320854187,335.9087829589844,110.93467712402344,369.2776794433594,154.6089630126953
8,0.32,normal_vehicle,0.3176199197769165,271.67779541015625,73.03327941894531,301.11224365234375,102.91511535644531
8,0.32,normal_vehicle,0.2996220588684082,105.66726684570312,105.49806213378906,123.44833374023438,121.91200256347656
8,0.32,normal_vehicle,0.2762870490550995,278.6380615234375,109.6628646850586,307.39959716796875,130.61825561523438
8,0.32,normal_vehicle,0.27245667576789856,158.2975616455078,99.46334838867188,190.72190856933594,122.05181884765625
8,0.32,normal_vehicle,0.25647610425949097,228.78256225585938,147.39053344726562,251.14840698242188,176.00485229492188
9,0.36,normal_vehicle,0.8478728532791138,352.4600524902344,172.2764892578125,412.1574401855469,222.83877563476562
9,0.36,normal_vehicle,0.8296056985855103,232.8040771484375,164.70858764648438,287.9019775390625,205.19320678710938
9,0.36,normal_vehicle,0.7813912034034729,333.48455810546875,160.00152587890625,381.78668212890625,205.31561279296875
9,0.36,normal_vehicle,0.6316902041435242,249.74974060058594,142.814697265625,295.4647216796875,179.68646240234375
9,0.36,normal_vehicle,0.6153885722160339,335.5955505371094,125.83868408203125,370.0953674316406,155.13970947265625
9,0.36,normal_vehicle,0.6102005839347839,115.97653198242188,121.10870361328125,152.1795654296875,149.13552856445312
9,0.36,normal_vehicle,0.5803051590919495,314.2528076171875,111.565673828125,344.40087890625,137.40371704101562
9,0.36,normal_vehicle,0.5721429586410522,14.020429611206055,133.7255096435547,55.545013427734375,162.6815948486328
9,0.36,normal_vehicle,0.4360490143299103,150.208984375,105.45773315429688,177.51239013671875,124.63760375976562
9,0.36,normal_vehicle,0.3293624520301819,277.8597106933594,108.54940795898438,307.1238098144531,132.00900268554688
9,0.36,normal_vehicle,0.28621912002563477,271.96875,72.9878158569336,301.7745361328125,103.50891876220703
9,0.36,normal_vehicle,0.27616578340530396,106.69720458984375,105.124267578125,126.06378173828125,121.510009765625
10,0.4,normal_vehicle,0.8263142704963684,352.36114501953125,173.5889892578125,413.21099853515625,224.35443115234375
10,0.4,normal_vehicle,0.7701212167739868,232.5042724609375,165.76974487304688,288.00592041015625,207.76766967773438
10,0.4,normal_vehicle,0.7661762833595276,334.22991943359375,162.49703979492188,381.77252197265625,207.55422973632812
10,0.4,normal_vehicle,0.6490757465362549,335.41656494140625,126.11799621582031,370.73699951171875,155.51243591308594
10,0.4,normal_vehicle,0.6458141803741455,249.7129669189453,143.09881591796875,295.16168212890625,180.83523559570312
10,0.4,normal_vehicle,0.642112135887146,17.085113525390625,131.66024780273438,58.932716369628906,162.13687133789062
10,0.4,normal_vehicle,0.6051953434944153,314.6590881347656,111.55754089355469,345.0794982910156,137.6184844970703
10,0.4,normal_vehicle,0.5825300216674805,118.01946258544922,118.88333129882812,153.8602294921875,148.28158569335938
10,0.4,normal_vehicle,0.4043792486190796,278.526123046875,107.1693115234375,308.626708984375,132.83770751953125
10,0.4,normal_vehicle,0.40265953540802,151.23544311523438,104.06239318847656,178.94607543945312,124.24461364746094
10,0.4,normal_vehicle,0.3139472007751465,271.7418212890625,71.5589599609375,304.5064697265625,104.59678649902344
10,0.4,normal_vehicle,0.2758985757827759,227.73052978515625,150.21038818359375,249.87451171875,182.34219360351562
10,0.4,normal_vehicle,0.25339072942733765,106.90093994140625,103.41950988769531,130.037109375,121.74398803710938
11,0.44,normal_vehicle,0.8267504572868347,353.0215759277344,175.56903076171875,414.2518005371094,227.341796875
11,0.44,normal_vehicle,0.7993556261062622,231.68057250976562,167.31451416015625,287.5370178222656,209.87042236328125
11,0.44,normal_vehicle,0.7808084487915039,334.20391845703125,163.17648315429688,382.6861572265625,208.95751953125
11,0.44,normal_vehicle,0.6302447319030762,335.30859375,126.98526000976562,370.91839599609375,156.41061401367188
11,0.44,normal_vehicle,0.6251724362373352,19.316740036010742,131.98318481445312,60.346343994140625,161.1168212890625
11,0.44,normal_vehicle,0.6240195035934448,315.1246337890625,112.20645141601562,345.7003173828125,138.51165771484375
11,0.44,normal_vehicle,0.5645348429679871,249.3919219970703,143.73226928710938,295.59295654296875,181.57687377929688
11,0.44,normal_vehicle,0.48803630471229553,120.69424438476562,118.908447265625,154.93118286132812,146.78070068359375
11,0.44,normal_vehicle,0.4232181906700134,278.61956787109375,107.7724609375,308.68804931640625,133.72607421875
11,0.44,normal_vehicle,0.35509517788887024,152.27203369140625,104.18792724609375,179.67340087890625,124.03097534179688
11,0.44,normal_vehicle,0.2769482731819153,108.43228149414062,103.64515686035156,131.35435485839844,121.6466064453125
11,0.44,normal_vehicle,0.25216439366340637,272.5732421875,74.03593444824219,304.127197265625,105.06944274902344
12,0.48,normal_vehicle,0.8421213030815125,353.201171875,177.1890106201172,416.56170654296875,230.68870544433594
12,0.48,normal_vehicle,0.8388811945915222,231.58975219726562,169.10406494140625,287.7573547363281,212.47830200195312
12,0.48,normal_vehicle,0.8034019470214844,335.25958251953125,163.29098510742188,384.37371826171875,210.68600463867188
12,0.48,normal_vehicle,0.6645413637161255,335.1101379394531,126.74237060546875,371.3905334472656,157.5733642578125
12,0.48,normal_vehicle,0.6454021334648132,315.577880859375,113.30783081054688,346.4888916015625,139.55661010742188
12,0.48,normal_vehicle,0.6291958689689636,245.2460479736328,144.56201171875,295.58563232421875,183.91943359375
12,0.48,normal_vehicle,0.6079070568084717,20.17620277404785,130.883056640625,63.141319274902344,160.630615234375
12,0.48,normal_vehicle,0.5321112275123596,123.98101043701172,119.45010375976562,156.826904296875,146.18289184570312
12,0.48,normal_vehicle,0.4498804807662964,278.5233154296875,108.89912414550781,308.76220703125,134.09669494628906
12,0.48,normal_vehicle,0.30023160576820374,152.87271118164062,105.0535888671875,179.45956420898438,123.53276062011719
12,0.48,normal_vehicle,0.27762117981910706,60.44287872314453,122.09602355957031,86.93033599853516,145.32823181152344
12,0.48,normal_vehicle,0.2699868977069855,272.20355224609375,71.05776977539062,309.67584228515625,105.9146728515625
12,0.48,normal_vehicle,0.2613358795642853,109.54084777832031,102.46617126464844,131.1333465576172,120.85334777832031
13,0.52,normal_vehicle,0.856786847114563,353.51202392578125,178.57997131347656,416.588134765625,231.7173309326172
13,0.52,normal_vehicle,0.851678192615509,230.7430419921875,171.01162719726562,287.81103515625,215.42965698242188
13,0.52,normal_vehicle,0.7366476655006409,336.4927978515625,165.9193115234375,385.3167724609375,212.94586181640625
13,0.52,normal_vehicle,0.6896959543228149,335.07977294921875,126.96444702148438,371.76898193359375,158.58700561523438
13,0.52,normal_vehicle,0.6305747628211975,243.26296997070312,146.39178466796875,296.2740173339844,185.8743896484375
13,0.52,normal_vehicle,0.6206847429275513,316.2056884765625,113.03292083740234,347.8154296875,140.89187622070312
13,0.52,normal_vehicle,0.5767086744308472,25.024391174316406,130.64759826660156,63.754051208496094,159.8223419189453
13,0.52,normal_vehicle,0.527975857257843,277.394287109375,109.90460205078125,307.9549560546875,134.97869873046875
13,0.52,normal_vehicle,0.4694136679172516,127.1601791381836,119.191162109375,157.30245971679688,146.171630859375
13,0.52,normal_vehicle,0.29623258113861084,223.17886352539062,145.06471252441406,296.0843811035156,194.18077087402344
13,0.52,normal_vehicle,0.2897152006626129,110.6439208984375,102.54948425292969,131.89266967773438,120.13929748535156
13,0.52,normal_vehicle,0.2828482389450073,64.19808959960938,124.89060974121094,88.253173828125,144.47813415527344
13,0.52,normal_vehicle,0.2729931175708771,272.0789794921875,71.85882568359375,310.36138916015625,106.08482360839844
13,0.52,normal_vehicle,0.25436171889305115,152.76010131835938,105.289306640625,179.98794555664062,123.50067138671875
14,0.56,normal_vehicle,0.8592407703399658,353.826416015625,179.63519287109375,418.33984375,234.33767700195312
14,0.56,normal_vehicle,0.8427193760871887,229.72067260742188,173.27011108398438,287.8078918457031,217.34280395507812
14,0.56,normal_vehicle,0.7713997960090637,337.19439697265625,167.58578491210938,387.10992431640625,215.15560913085938
14,0.56,normal_vehicle,0.7303114533424377,244.7117156982422,147.61947631835938,296.31268310546875,186.43405151367188
14,0.56,normal_vehicle,0.6759064197540283,335.7326965332031,127.88409423828125,372.4670104980469,159.10321044921875
14,0.56,normal_vehicle,0.6029080152511597,26.98603057861328,129.491943359375,66.50743103027344,158.69586181640625
14,0.56,normal_vehicle,0.6009849309921265,316.37939453125,114.9092788696289,348.08837890625,141.34750366210938
14,0.56,normal_vehicle,0.5213826298713684,277.2305908203125,110.95121765136719,306.8193359375,135.34120178222656
14,0.56,normal_vehicle,0.5007400512695312,130.15631103515625,118.05352783203125,158.39093017578125,145.795654296875
14,0.56,normal_vehicle,0.3114323914051056,154.13648986816406,105.34672546386719,180.74888610839844,123.51325988769531
14,0.56,normal_vehicle,0.27876731753349304,64.63572692871094,120.856201171875,90.35398864746094,142.81329345703125
14,0.56,normal_vehicle,0.2576944828033447,112.57649230957031,102.73280334472656,133.912109375,119.53826904296875
15,0.6,normal_vehicle,0.877547025680542,354.97467041015625,182.08303833007812,420.08013916015625,237.77603149414062
15,0.6,normal_vehicle,0.7862992882728577,228.18331909179688,175.35076904296875,287.6812438964844,220.15936279296875
15,0.6,normal_vehicle,0.7746340036392212,243.4841766357422,147.95907592773438,296.97283935546875,186.71124267578125
15,0.6,normal_vehicle,0.7658270597457886,337.75146484375,169.9747314453125,388.52691650390625,217.52105712890625
15,0.6,normal_vehicle,0.701930820941925,336.28472900390625,129.28353881835938,373.3851318359375,160.17446899414062
15,0.6,normal_vehicle,0.6073943376541138,316.66192626953125,115.35843658447266,348.74566650390625,142.41409301757812
15,0.6,normal_vehicle,0.6035013198852539,29.701278686523438,129.19406127929688,68.97630310058594,157.79766845703125
15,0.6,normal_vehicle,0.5565493106842041,277.022705078125,111.60196685791016,306.787109375,136.76809692382812
15,0.6,normal_vehicle,0.40188083052635193,129.60308837890625,117.55244445800781,159.82864379882812,145.60191345214844
15,0.6,normal_vehicle,0.37419581413269043,66.26725769042969,122.88174438476562,92.00862121582031,142.30850219726562
15,0.6,normal_vehicle,0.3023029565811157,271.99505615234375,73.6412582397461,310.79718017578125,107.6838607788086
15,0.6,normal_vehicle,0.27083054184913635,154.76065063476562,93.37623596191406,196.36874389648438,120.73234558105469
15,0.6,normal_vehicle,0.26716986298561096,114.17886352539062,101.297607421875,132.9782257080078,117.77899169921875
16,0.64,normal_vehicle,0.8537846207618713,355.919677734375,185.01470947265625,421.77313232421875,240.33599853515625
16,0.64,normal_vehicle,0.7948629260063171,228.02401733398438,177.38497924804688,287.3394470214844,223.367919921875
16,0.64,normal_vehicle,0.7668548822402954,338.37078857421875,171.80113220214844,391.12091064453125,220.00877380371094
16,0.64,normal_vehicle,0.7626538872718811,242.94888305664062,148.28811645507812,296.6591491699219,187.91494750976562
16,0.64,normal_vehicle,0.7298153042793274,336.665771484375,129.7755889892578,374.0194091796875,160.81141662597656
16,0.64,normal_vehicle,0.6220132112503052,276.69891357421875,111.30659484863281,306.62432861328125,137.1902313232422
16,0.64,normal_vehicle,0.5911840200424194,32.655540466308594,127.90492248535156,70.877685546875,157.2891082763672
16,0.64,normal_vehicle,0.5409122705459595,317.242919921875,115.65511322021484,350.86505126953125,143.25326538085938
16,0.64,normal_vehicle,0.42065468430519104,133.06353759765625,117.4010009765625,160.7803955078125,145.47674560546875
16,0.64,normal_vehicle,0.3339332640171051,68.91047668457031,122.85195922851562,92.68943786621094,141.64657592773438
16,0.64,normal_vehicle,0.2557128667831421,114.78669738769531,100.10337829589844,133.8650360107422,117.86250305175781
17,0.68,normal_vehicle,0.8355249762535095,356.85748291015625,186.86309814453125,425.06646728515625,242.66998291015625
17,0.68,normal_vehicle,0.809135377407074,226.75584411621094,179.54759216308594,287.806884765625,225.3535614013672
17,0.68,normal_vehicle,0.7505807876586914,339.55987548828125,173.32150268554688,393.71124267578125,223.09442138671875
17,0.68,normal_vehicle,0.746244490146637,336.45294189453125,130.245361328125,374.724609375,162.02947998046875
17,0.68,normal_vehicle,0.675052285194397,244.3484344482422,149.6442108154297,298.14361572265625,188.1849822998047
17,0.68,normal_vehicle,0.6541848182678223,276.1215515136719,112.34284973144531,306.7915344238281,137.5653533935547
17,0.68,normal_vehicle,0.6106278300285339,34.92085266113281,128.05111694335938,73.25816345214844,156.66549682617188
17,0.68,normal_vehicle,0.5380861163139343,317.0985412597656,115.57202911376953,353.0110778808594,143.97235107421875
17,0.68,normal_vehicle,0.4422542154788971,129.7078857421875,116.93142700195312,161.99188232421875,145.04171752929688
17,0.68,normal_vehicle,0.3378095328807831,70.7655258178711,123.42929077148438,94.36017608642578,140.91513061523438
17,0.68,normal_vehicle,0.28769609332084656,272.62762451171875,82.90670776367188,303.16619873046875,108.58065795898438
17,0.68,normal_vehicle,0.27482399344444275,272.4276428222656,72.40577697753906,311.0805358886719,108.46875
17,0.68,normal_vehicle,0.27431851625442505,156.4626007080078,95.83706665039062,194.1207733154297,119.59989929199219
18,0.72,normal_vehicle,0.8328949213027954,357.297607421875,188.75161743164062,426.4925537109375,245.010498046875
18,0.72,normal_vehicle,0.8238845467567444,225.05648803710938,181.85824584960938,286.76446533203125,228.17459106445312
18,0.72,normal_vehicle,0.761580228805542,341.35760498046875,175.24313354492188,394.2974853515625,225.21978759765625
18,0.72,normal_vehicle,0.6777161359786987,336.85675048828125,131.14178466796875,374.80816650390625,162.75726318359375
18,0.72,normal_vehicle,0.6671093702316284,276.0849304199219,113.41757202148438,306.7173156738281,138.1600341796875
18,0.72,normal_vehicle,0.6582857966423035,36.7147216796875,128.3421630859375,75.37118530273438,156.22000122070312
18,0.72,normal_vehicle,0.6400988698005676,242.49298095703125,150.19668579101562,298.770751953125,191.34487915039062
18,0.72,normal_vehicle,0.5410425066947937,317.0830078125,113.30243682861328,357.41064453125,144.9923095703125
18,0.72,normal_vehicle,0.4720895290374756,130.0560302734375,115.30751037597656,163.61767578125,145.75083923339844
18,0.72,normal_vehicle,0.3556242883205414,272.8724060058594,82.96432495117188,303.8942565917969,109.1258544921875
18,0.72,normal_vehicle,0.32690945267677307,272.851318359375,74.616455078125,310.0899658203125,108.75616455078125
18,0.72,normal_vehicle,0.3187834918498993,71.09172058105469,122.10031127929688,95.09138488769531,139.5711669921875
19,0.76,normal_vehicle,0.845210611820221,358.51666259765625,190.48532104492188,427.72650146484375,247.65679931640625
19,0.76,normal_vehicle,0.7594596147537231,342.0159912109375,177.55474853515625,395.8583984375,226.50714111328125
19,0.76,normal_vehicle,0.7426279783248901,224.47647094726562,183.46981811523438,286.13427734375,230.77767944335938
19,0.76,normal_vehicle,0.7114557027816772,249.60585021972656,152.15069580078125,299.458984375,192.602294921875
19,0.76,normal_vehicle,0.7054003477096558,337.16998291015625,130.37759399414062,375.35784912109375,163.34616088867188
